Disney Infinity,3DS,2013,Action,0.17,0.1,0,0.02,0.29,N/A
Just Dance 2014,PS3,2013,Misc,0.17,0.14,0,0.06,0.38,E10+
Metro: Last Light,X360,2013,Action,0.17,0.15,0,0.03,0.35,N/A
Disney Magical World,3DS,2013,Adventure,0.17,0.2,0.53,0.03,0.92,E
Crysis 3,PC,2013,Shooter,0.17,0.39,0,0.07,0.63,M
LEGO Legends of Chima: Laval's Journey,3DS,2013,Adventure,0.18,0.1,0,0.03,0.31,E10+
Zoo Tycoon (2013),XOne,2013,Simulation,0.18,0.15,0,0.03,0.36,N/A
Batman: Arkham Origins,WiiU,2013,Action,0.19,0.09,0,0.03,0.31,T
Defiance,PS3,2013,Shooter,0.19,0.1,0,0.06,0.35,M
The Wonderful 101,WiiU,2013,Action,0.19,0.1,0.08,0.03,0.4,T
Just Dance 2014,PS4,2013,Misc,0.19,0.16,0,0.07,0.41,E10+
Rayman Legends,X360,2013,Platform,0.19,0.2,0,0.04,0.43,E10+
Skylanders SWAP Force,PS4,2013,Platform,0.2,0.12,0,0.06,0.39,E10+
Aliens: Colonial Marines,PS3,2013,Shooter,0.2,0.29,0,0.11,0.6,M
Killzone: Mercenary,PSV,2013,Shooter,0.2,0.39,0.04,0.17,0.8,M
Tales of Symphonia,PS3,2013,Role-Playing,0.21,0.12,0.13,0.07,0.52,T
Tiger Woods PGA Tour 14,X360,2013,Sports,0.21,0.12,0,0.03,0.35,E
 Frozen: Olaf's Quest,DS,2013,Platform,0.21,0.26,0,0.04,0.52,N/A
Skylanders SWAP Force,XOne,2013,Platform,0.22,0.06,0,0.03,0.32,E10+
Call of Duty: Ghosts,WiiU,2013,Shooter,0.22,0.09,0.01,0.03,0.34,M
Farming Simulator 2013,X360,2013,Simulation,0.22,0.13,0,0.04,0.38,E
LEGO Marvel Super Heroes,DS,2013,Action,0.22,0.13,0,0.03,0.38,E10+
Payday 2,PS3,2013,Shooter,0.22,0.14,0,0.08,0.43,M
Assassin's Creed IV: Black Flag,PC,2013,Action,0.22,0.38,0,0.05,0.64,M
Hometown Story,3DS,2013,Role-Playing,0.23,0.12,0.04,0.04,0.43,E10+
Sonic Lost World,WiiU,2013,Platform,0.23,0.12,0.01,0.03,0.39,E10+
Deadpool,PS3,2013,Action,0.23,0.14,0,0.08,0.45,M
Call of Duty: Ghosts,PC,2013,Shooter,0.23,0.41,0,0.05,0.7,N/A
Sonic Lost World,3DS,2013,Platform,0.24,0.14,0.07,0.03,0.49,E10+
DmC: Devil May Cry,PS3,2013,Action,0.24,0.26,0.19,0.1,0.79,M
Dragon's Crown,PS3,2013,Role-Playing,0.25,0.07,0.17,0.05,0.53,T
Rayman Legends,WiiU,2013,Platform,0.25,0.33,0.03,0.05,0.66,E10+
Yokai Watch,3DS,2013,Role-Playing,0.25,0.45,1.33,0.05,2.09,N/A
DmC: Devil May Cry,X360,2013,Action,0.26,0.12,0.01,0.04,0.44,M
Deadpool,X360,2013,Action,0.26,0.13,0,0.04,0.43,M
Dead Island: Riptide,PS3,2013,Action,0.26,0.19,0.07,0.09,0.6,M
Crysis 3,PS3,2013,Shooter,0.26,0.42,0.03,0.16,0.87,M
 Frozen: Olaf's Quest,3DS,2013,Platform,0.27,0.27,0,0.05,0.6,N/A
Shin Megami Tensei IV,3DS,2013,Role-Playing,0.28,0,0.27,0.03,0.58,M
The Walking Dead: Survival Instinct,PS3,2013,Shooter,0.28,0.15,0,0.08,0.51,M
NHL 14,PS3,2013,Sports,0.28,0.17,0,0.09,0.54,E10+
Naruto Shippuden: Ultimate Ninja Storm 3,X360,2013,Fighting,0.29,0.16,0.01,0.05,0.51,T
BioShock Infinite,PC,2013,Shooter,0.29,0.3,0,0.07,0.66,M
Just Dance 2014,XOne,2013,Misc,0.3,0.11,0,0.04,0.45,E10+
Metal Gear Rising: Revengeance,X360,2013,Action,0.3,0.14,0,0.04,0.48,M
Ratchet & Clank: Into the Nexus,PS3,2013,Shooter,0.3,0.25,0,0.1,0.65,N/A
Wii Party U,WiiU,2013,Misc,0.3,0.56,0.84,0.05,1.75,E
Metal Gear Solid: The Legacy Collection,PS3,2013,Adventure,0.31,0.01,0.03,0.06,0.4,M
Lightning Returns: Final Fantasy XIII,PS3,2013,Role-Playing,0.31,0.2,0.45,0.11,1.07,T
Just Dance 2014,WiiU,2013,Misc,0.31,0.23,0,0.05,0.6,E10+
LEGO Marvel Super Heroes,WiiU,2013,Action,0.31,0.35,0.02,0.06,0.74,E10+
Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013,Fighting,0.32,0.32,0.15,0.15,0.93,T
Payday 2,X360,2013,Shooter,0.33,0.19,0,0.05,0.57,M
Disney Infinity,WiiU,2013,Action,0.33,0.22,0,0.05,0.6,E10+
Need for Speed Rivals,PS3,2013,Racing,0.33,0.69,0.05,0.19,1.27,E10+
Tom Clancy's Splinter Cell: Blacklist,PS3,2013,Action,0.34,0.39,0.06,0.15,0.94,M
Sly Cooper: Thieves in Time,PS3,2013,Platform,0.35,0.12,0,0.08,0.54,E10+
Wii Fit U,WiiU,2013,Sports,0.35,0.23,0.21,0.05,0.85,E
Terraria,X360,2013,Action,0.35,0.27,0,0.06,0.67,T
Rocksmith 2014,PC,2013,Misc,0.36,0.24,0,0.06,0.65,N/A
Aliens: Colonial Marines,X360,2013,Shooter,0.36,0.34,0,0.07,0.77,M
Mario & Sonic at the Sochi 2014 Olympic Winter Games,WiiU,2013,Sports,0.37,0.22,0.13,0.06,0.78,N/A
Final Fantasy XIV: A Realm Reborn,PS3,2013,Role-Playing,0.37,0.3,0.28,0.13,1.08,N/A
Need for Speed Rivals,X360,2013,Racing,0.37,0.35,0.01,0.07,0.79,E10+
Defiance,X360,2013,Shooter,0.38,0.14,0,0.05,0.57,M
Skylanders SWAP Force,WiiU,2013,Platform,0.38,0.15,0,0.05,0.58,E10+
Battlefield 4,PC,2013,Shooter,0.39,0.87,0,0.1,1.35,M
NHL 14,X360,2013,Sports,0.4,0.09,0,0.05,0.54,E10+
FIFA 14,XOne,2013,Sports,0.41,0.66,0,0.09,1.16,E
LEGO Marvel Super Heroes,3DS,2013,Action,0.42,0.36,0.04,0.07,0.9,E10+
Final Fantasy X / X-2 HD Remaster,PS3,2013,Role-Playing,0.43,0.36,0.32,0.16,1.27,T
Skylanders SWAP Force,PS3,2013,Platform,0.43,0.42,0,0.17,1.02,E10+
Knack,PS4,2013,Platform,0.43,0.68,0.42,0.2,1.73,E10+
Major League Baseball 2K13,X360,2013,Sports,0.44,0,0,0.04,0.48,N/A
Dead Island: Riptide,X360,2013,Action,0.44,0.26,0.01,0.07,0.78,M
Pikmin 3,WiiU,2013,Strategy,0.44,0.32,0.29,0.07,1.11,E10+
Dead Space 3,PS3,2013,Action,0.44,0.36,0,0.16,0.96,M
Metal Gear Rising: Revengeance,PS3,2013,Action,0.45,0.37,0.44,0.16,1.42,M
The Walking Dead: Survival Instinct,X360,2013,Shooter,0.46,0.11,0,0.05,0.63,M
Need for Speed Rivals,XOne,2013,Racing,0.46,0.17,0,0.07,0.69,E10+
Injustice: Gods Among Us,PS4,2013,Fighting,0.46,0.3,0,0.16,0.91,N/A
LEGO City Undercover,WiiU,2013,Platform,0.47,0.42,0.13,0.08,1.1,E10+
Injustice: Gods Among Us,PS3,2013,Fighting,0.48,0.5,0.01,0.2,1.18,T
SimCity (2013),PC,2013,Simulation,0.48,0.77,0,0.17,1.42,E10+
Disney Infinity,PS3,2013,Action,0.49,0.32,0,0.16,0.97,E10+
WWE 2K14,PS3,2013,Sports,0.49,0.46,0,0.19,1.14,T
Crysis 3,X360,2013,Shooter,0.51,0.31,0.01,0.08,0.9,M
LEGO City Undercover,3DS,2013,Platform,0.52,0.77,0.07,0.11,1.47,N/A
Beyond: Two Souls,PS3,2013,Adventure,0.52,0.8,0.06,0.26,1.63,M
Rocksmith 2014,PS3,2013,Misc,0.53,0.24,0.05,0.16,0.98,N/A
Saints Row IV,PS3,2013,Action,0.56,0.41,0.09,0.19,1.25,M
Tom Clancy's Splinter Cell: Blacklist,X360,2013,Action,0.57,0.32,0.01,0.08,0.98,M
LEGO Marvel Super Heroes,PS4,2013,Action,0.59,0.76,0.01,0.26,1.62,E10+
Tomb Raider (2013),PS3,2013,Action,0.6,1.26,0.08,0.48,2.42,N/A
LEGO Marvel Super Heroes,XOne,2013,Action,0.61,0.35,0,0.09,1.06,E10+
FIFA 14,PS4,2013,Sports,0.61,1.85,0.11,0.44,3.01,E
Mario Party: Island Tour,3DS,2013,Misc,0.62,0.64,0.55,0.11,1.92,E
Madden NFL 25,PS4,2013,Sports,0.63,0.13,0,0.15,0.9,E
Dead Space 3,X360,2013,Action,0.64,0.26,0,0.08,0.98,M
WWE 2K14,X360,2013,Sports,0.64,0.37,0,0.1,1.11,T
MLB 13: The Show,PS3,2013,Sports,0.67,0,0,0.07,0.74,E
Madden NFL 25,XOne,2013,Sports,0.67,0.05,0,0.08,0.81,E
Rocksmith 2014,X360,2013,Misc,0.69,0.16,0,0.09,0.94,N/A
NBA 2K14,XOne,2013,Sports,0.7,0.11,0,0.09,0.91,E
Just Dance 2014,X360,2013,Misc,0.72,0.17,0,0.1,0.99,E10+
BioShock Infinite,PS3,2013,Shooter,0.72,0.65,0.04,0.28,1.69,M
Diablo III,PS3,2013,Role-Playing,0.72,0.75,0.15,0.29,1.91,M
Gran Turismo 6,PS3,2013,Racing,0.72,1.67,0.4,0.44,3.23,E
Need for Speed Rivals,PS4,2013,Racing,0.73,0.92,0.03,0.3,1.98,E10+
Donkey Kong Country Returns,3DS,2013,Platform,0.74,0.62,0.41,0.13,1.89,N/A
NCAA Football 14,PS3,2013,Sports,0.75,0,0,0.09,0.84,E
LEGO Marvel Super Heroes,PS3,2013,Action,0.77,0.76,0.01,0.29,1.84,E10+
FIFA 14,PS3,2013,Sports,0.78,4.24,0.07,1.37,6.47,E
Ryse: Son of Rome,XOne,2013,Action,0.83,0.43,0,0.13,1.38,M
StarCraft II: Heart of the Swarm,PC,2013,Strategy,0.83,0.66,0,0.18,1.67,T
Skylanders SWAP Force,X360,2013,Platform,0.86,0.34,0,0.12,1.32,E10+
Tomb Raider (2013),X360,2013,Action,0.86,0.84,0.01,0.17,1.89,N/A
NBA 2K14,PS4,2013,Sports,0.89,0.31,0.01,0.23,1.45,E
Mario & Luigi: Dream Team,3DS,2013,Role-Playing,0.89,0.58,0.46,0.14,2.08,N/A
Killzone: Shadow Fall,PS4,2013,Shooter,0.89,1.33,0.08,0.39,2.69,M
Kingdom Hearts,PS3,2013,Role-Playing,0.9,0.35,0.25,0.24,1.74,N/A
Diablo III,X360,2013,Role-Playing,0.9,0.39,0,0.12,1.41,M
Gears of War: Judgment,X360,2013,Shooter,0.92,0.5,0.03,0.12,1.57,M
The Legend of Zelda: The Wind Waker,WiiU,2013,Action,0.92,0.6,0.14,0.14,1.79,N/A
FIFA 14,X360,2013,Sports,0.92,2.89,0.01,0.4,4.22,E
Injustice: Gods Among Us,X360,2013,Fighting,0.97,0.3,0,0.11,1.38,T
Disney Infinity,X360,2013,Action,0.97,0.34,0,0.13,1.44,E10+
Tomodachi Life,3DS,2013,Simulation,0.97,2.11,1.9,0.24,5.23,N/A
NCAA Football 14,X360,2013,Sports,1.01,0,0,0.08,1.09,E
Saints Row IV,X360,2013,Action,1.01,0.5,0.01,0.13,1.66,M
Disney Infinity,Wii,2013,Action,1.05,0.41,0,0.14,1.6,E10+
Dead Rising 3,XOne,2013,Action,1.06,0.35,0.01,0.15,1.57,M
Batman: Arkham Origins,PS3,2013,Action,1.07,0.8,0.04,0.38,2.29,T
Assassin's Creed IV: Black Flag,PS4,2013,Action,1.07,1.31,0.06,0.42,2.85,M
Batman: Arkham Origins,X360,2013,Action,1.15,0.56,0,0.17,1.88,T
Skylanders SWAP Force,Wii,2013,Platform,1.21,0.75,0,0.19,2.15,E10+
Forza Motorsport 5,XOne,2013,Racing,1.21,0.79,0.01,0.19,2.2,E
BioShock Infinite,X360,2013,Shooter,1.22,0.54,0.02,0.16,1.93,M
God of War: Ascension,PS3,2013,Action,1.23,0.63,0.04,0.35,2.25,M
LEGO Marvel Super Heroes,X360,2013,Action,1.24,0.79,0,0.19,2.22,E10+
Battlefield 4,XOne,2013,Shooter,1.25,0.58,0,0.19,2.02,M
New Super Luigi U,WiiU,2013,Platform,1.25,0.62,0.18,0.18,2.24,E
Battlefield 4,PS3,2013,Shooter,1.3,1.42,0.27,0.5,3.49,M
Assassin's Creed IV: Black Flag,PS3,2013,Action,1.33,1.68,0.13,0.57,3.71,M
Battlefield 4,PS4,2013,Shooter,1.35,1.55,0.17,0.51,3.59,M
The Legend of Zelda: A Link Between Worlds,3DS,2013,Action,1.4,1.01,0.46,0.23,3.1,E
NBA 2K14,PS3,2013,Sports,1.44,0.31,0.04,0.32,2.11,E
Assassin's Creed IV: Black Flag,XOne,2013,Action,1.48,0.55,0,0.21,2.23,M
Madden NFL 25,PS3,2013,Sports,1.6,0.03,0,0.24,1.87,E
Call of Duty: Ghosts,PS4,2013,Shooter,1.78,1.43,0.05,0.57,3.83,M
Luigi's Mansion: Dark Moon,3DS,2013,Action,1.8,1.39,1.11,0.29,4.59,E
Call of Duty: Ghosts,XOne,2013,Shooter,1.88,0.77,0,0.27,2.92,M
Just Dance 2014,Wii,2013,Misc,1.88,1.39,0,0.31,3.59,E10+
Assassin's Creed IV: Black Flag,X360,2013,Action,1.9,1.11,0.01,0.29,3.3,M
Madden NFL 25,X360,2013,Sports,1.98,0.06,0,0.19,2.23,E
NBA 2K14,X360,2013,Sports,2.1,0.19,0,0.23,2.52,E
Super Mario 3D World,WiiU,2013,Platform,2.11,1.16,0.73,0.32,4.32,E
Battlefield 4,X360,2013,Shooter,2.15,1.01,0.02,0.31,3.48,M
The Last of Us,PS3,2013,Action,2.41,2.18,0.28,0.99,5.87,M
Call of Duty: Ghosts,PS3,2013,Shooter,4.1,3.63,0.38,1.25,9.36,M
Pokemon X/Pokemon Y,3DS,2013,Role-Playing,5.28,4.19,4.35,0.78,14.6,N/A
Minecraft,X360,2013,Misc,5.7,2.65,0.02,0.81,9.18,N/A
Call of Duty: Ghosts,X360,2013,Shooter,6.73,2.56,0.04,0.91,10.25,M
Grand Theft Auto V,PS3,2013,Action,7.02,9.09,0.98,3.96,21.04,M
Grand Theft Auto V,X360,2013,Action,9.66,5.14,0.06,1.41,16.27,M
12-Sai. Honto no Kimochi,3DS,2014,Adventure,0,0,0.07,0,0.07,N/A
3rd Super Robot Wars Z Jigoku Hen,PS3,2014,Role-Playing,0,0,0.23,0,0.23,N/A
3rd Super Robot Wars Z Jigoku Hen,PSV,2014,Role-Playing,0,0,0.19,0,0.19,N/A
A-Train: City Simulator,3DS,2014,Simulation,0,0,0.06,0,0.06,E10+
Aikatsu! 365 Idol Days,3DS,2014,Adventure,0,0,0.13,0,0.13,N/A
Aiyoku no Eustia,PSV,2014,Misc,0,0,0.01,0,0.01,N/A
Amagami,PSV,2014,Adventure,0,0,0.04,0,0.04,N/A
Amnesia Later,PSV,2014,Misc,0,0,0.01,0,0.01,N/A
AMNESIA World,PSV,2014,Adventure,0,0,0.03,0,0.03,N/A
Ar Nosurge: Ode to an Unborn Star,PSV,2014,Role-Playing,0,0,0.04,0,0.04,N/A
Atelier Ayesha: The Alchemist of Dusk,PSV,2014,Role-Playing,0,0,0.05,0,0.05,N/A
Bakumatsu Rock,PSP,2014,Action,0,0,0.01,0,0.01,N/A
Bakumatsu Rock: Ultra Soul,PSV,2014,Misc,0,0,0.02,0,0.02,N/A
Bakumatsu Rock: Ultra Soul,PSP,2014,Misc,0,0,0.01,0,0.01,N/A
Binary Star,PSV,2014,Adventure,0,0,0.01,0,0.01,N/A
Bullet Girls,PSV,2014,Action,0,0,0.06,0,0.06,N/A
Cardfight!! Vanguard: Lock On Victory!!,3DS,2014,Misc,0,0,0.07,0,0.07,N/A
Chaos Rings III,PSV,2014,Role-Playing,0,0,0.06,0,0.06,N/A
Chaos;Head Noah,PSV,2014,Adventure,0,0,0.01,0,0.01,N/A
Cooking Mama: My Sweets Shop,3DS,2014,Simulation,0,0,0.03,0,0.03,N/A
Crayon Shin-chan: Arashi o Yobu Kasukabe Eiga Stars!,3DS,2014,Adventure,0,0,0.06,0,0.06,N/A
CV Casting Voice,PS3,2014,Adventure,0,0,0.02,0,0.02,N/A
Date A Live: Arusu Install,PS3,2014,Adventure,0,0,0.02,0,0.02,N/A
Demon Gaze 2,PSV,2014,Role-Playing,0,0,0.02,0,0.02,N/A
Derby Stallion Gold,3DS,2014,Sports,0,0,0.14,0,0.14,N/A
Detective Conan: Phantom Rhapsody,3DS,2014,Action,0,0,0.03,0,0.03,N/A
Diabolik Lovers: Vandead Carnival,PSV,2014,Action,0,0,0.02,0,0.02,N/A
Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!!,3DS,2014,Adventure,0,0,0.04,0,0.04,N/A
Doraemon: Shin Nobita no Daimakyou Peko to 5-nin no Tankenta,3DS,2014,Action,0,0,0.04,0,0.04,N/A
Dragon Ball Heroes: Ultimate Mission 2,3DS,2014,Strategy,0,0,0.32,0,0.32,N/A
Dragon Quest Monsters 2,3DS,2014,Role-Playing,0,0,0.79,0,0.79,N/A
Dragon Quest X,3DS,2014,Role-Playing,0,0,0.17,0,0.17,N/A
Dramatical Murder Re:code,PSV,2014,Adventure,0,0,0.01,0,0.01,N/A
Dream C Club: GoGo ,PS3,2014,Adventure,0,0,0.02,0,0.02,N/A
Dynasty Warriors 8: Empires,PS3,2014,Action,0,0,0.09,0,0.09,T
Etrian Odyssey II: Heroes of Lagaard,3DS,2014,Role-Playing,0,0,0.1,0,0.1,N/A
Fate/hollow ataraxia,PSV,2014,Adventure,0,0,0.1,0,0.1,N/A
Fate/kaleid liner Prisma Illya,3DS,2014,Action,0,0,0.01,0,0.01,N/A
Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,2014,Action,0,0,0.01,0,0.01,N/A
Gaist Crusher God,3DS,2014,Action,0,0,0.02,0,0.02,N/A
Gakuen K: Wonderful School Days,PSP,2014,Adventure,0,0,0.02,0,0.02,N/A
Game Center CX: 3-Choume no Arino,3DS,2014,Action,0,0,0.06,0,0.06,N/A
Genkai Totsuki Moero Chronicle,PSV,2014,Role-Playing,0,0,0.08,0,0.08,N/A
Geten no Hana: Yume Akari,PSP,2014,Misc,0,0,0.01,0,0.01,N/A
Girls und Panzer: I Will Master Tankery,PSV,2014,Action,0,0,0.09,0,0.09,N/A
Godzilla (2014),PS3,2014,Action,0,0,0.06,0,0.06,N/A
Golden Time: Vivid Memories,PSV,2014,Adventure,0,0,0.01,0,0.01,N/A
Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,3DS,2014,Misc,0,0,0.12,0,0.12,N/A
Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,WiiU,2014,Misc,0,0,0.03,0,0.03,N/A
Great Edo Blacksmith,PSV,2014,Adventure,0,0,0.03,0,0.03,N/A
Grisaia no Meikyuu: Le Labyrinthe de la Grisaia,PSV,2014,Adventure,0,0,0.02,0,0.02,N/A
Grisaia no Rakuen: Le Eden de la Grisaia,PSV,2014,Adventure,0,0,0.02,0,0.02,N/A
Gundam Breaker 2,PSV,2014,Action,0,0,0.15,0,0.15,N/A
Gundam Breaker 2,PS3,2014,Action,0,0,0.14,0,0.14,N/A
Gundam Try Age SP,3DS,2014,Strategy,0,0,0.07,0,0.07,N/A
Haikyuu!! Tsunage! Itadaki no Keshiki!!,3DS,2014,Adventure,0,0,0.07,0,0.07,N/A
Hajime no Ippo: The Fighting! (2014),PS3,2014,Sports,0,0,0.03,0,0.03,N/A
Hakuouki SSL: Sweet School Life,PSV,2014,Adventure,0,0,0.05,0,0.05,N/A
Hanasaku Manimani,PSV,2014,Adventure,0,0,0.01,0,0.01,N/A
Hanayamata: Yosakoi Live,PSV,2014,Adventure,0,0,0.01,0,0.01,N/A
HappinessCharge PreCure! Kawarun Collection,3DS,2014,Misc,0,0,0.03,0,0.03,N/A
Heart no Kuni no Alice: Wonderful Twin World,PSP,2014,Adventure,0,0,0.01,0,0.01,N/A
Hero Bank,3DS,2014,Role-Playing,0,0,0.07,0,0.07,N/A
Hero Bank 2,3DS,2014,Role-Playing,0,0,0.05,0,0.05,N/A
Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,3DS,2014,Action,0,0,0.07,0,0.07,N/A
htoL#NiQ: The Firefly Diary,PSV,2014,Platform,0,0,0.01,0,0.01,T
Hyperdimension Neptunia mk2,PSV,2014,Action,0,0,0.04,0,0.04,N/A
Hyperdimension Neptunia Victory,PSV,2014,Role-Playing,0,0,0.07,0,0.07,N/A
Infinite Stratos 2: Ignition Hearts,PSV,2014,Adventure,0,0,0.03,0,0.03,N/A
Infinite Stratos 2: Ignition Hearts,PS3,2014,Adventure,0,0,0.03,0,0.03,N/A
Jikkyou Powerful Pro Yakyuu 2014,PS3,2014,Sports,0,0,0.17,0,0.17,N/A
Jikkyou Powerful Pro Yakyuu 2014,PSV,2014,Sports,0,0,0.12,0,0.12,N/A
Just Dance Wii U,WiiU,2014,Misc,0,0,0.09,0,0.09,N/A
Juusanshi Engi Engetsu Sangokuden 2,PSP,2014,Action,0,0,0.02,0,0.02,N/A
Kadenz fermata//Akkord:fortissimo,PSV,2014,Adventure,0,0,0.02,0,0.02,N/A
Kamen Rider: Battride War II,PS3,2014,Action,0,0,0.1,0,0.1,N/A
Kamen Rider: Battride War II,WiiU,2014,Action,0,0,0.02,0,0.02,N/A
Kiss Bell,PSV,2014,Adventure,0,0,0.02,0,0.02,N/A
Kuroko's Basketball: Miracle Game,3DS,2014,Sports,0,0,0.1,0,0.1,N/A
Lord of Magna: Maiden Heaven,3DS,2014,Role-Playing,0,0,0.06,0,0.06,T
Love Live! School Idol Paradise,PSV,2014,Misc,0,0,0.12,0,0.12,N/A
Magi: Aratanaru Sekai,3DS,2014,Role-Playing,0,0,0.06,0,0.06,N/A
Mahouka Koukou no Rettousei: Out of Order,PSV,2014,Adventure,0,0,0.06,0,0.06,N/A
Marginal #4: Idol of Supernova,PSV,2014,Adventure,0,0,0.01,0,0.01,N/A
Medabots 8,3DS,2014,Role-Playing,0,0,0.07,0,0.07,N/A
Mobile Suit Gundam Side Story: Missing Link,PS3,2014,Action,0,0,0.12,0,0.12,N/A
Mobile Suit Gundam: Extreme VS Full Boost,PS3,2014,Fighting,0,0,0.38,0,0.38,N/A
Motto! SoniComi,PS3,2014,Simulation,0,0,0.02,0,0.02,N/A
Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo! ,3DS,2014,Action,0,0,0.06,0,0.06,N/A
Nisekoi: Yomeiri!?,PSV,2014,Adventure,0,0,0.03,0,0.03,N/A
Nobunaga no Yabou: Souzou,PS4,2014,Strategy,0,0,0.06,0,0.06,N/A
Nobunaga's Ambition: Sphere of Influence,PSV,2014,Strategy,0,0,0.05,0,0.05,N/A
Omega Quintet,PS4,2014,Role-Playing,0,0,0.02,0,0.02,T
One Piece: Super Grand Battle! X,3DS,2014,Fighting,0,0,0.12,0,0.12,N/A
Oreshika: Tainted Bloodlines,PSV,2014,Role-Playing,0,0,0.15,0,0.15,T
Persona 4: Arena Ultimax,PS3,2014,Fighting,0,0,0.13,0,0.14,T
Phantasy Star Nova,PSV,2014,Role-Playing,0,0,0.19,0,0.19,N/A
Phoenix Wright: Ace Attorney Trilogy,3DS,2014,Adventure,0,0,0.02,0,0.02,T
Pro Yaky? Spirits 2014,PS3,2014,Sports,0,0,0.14,0,0.14,N/A
Pro Yaky? Spirits 2014,PSP,2014,Sports,0,0,0.09,0,0.09,N/A
Pro Yaky? Spirits 2014,PSV,2014,Sports,0,0,0.07,0,0.07,N/A
Psycho-Pass,XOne,2014,Adventure,0,0,0.01,0,0.01,N/A
Puyo Puyo Tetris,3DS,2014,Puzzle,0,0,0.11,0,0.11,N/A
Puyo Puyo Tetris,PSV,2014,Puzzle,0,0,0.05,0,0.05,N/A
Puyo Puyo Tetris,PS3,2014,Puzzle,0,0,0.04,0,0.04,N/A
Puyo Puyo Tetris,WiiU,2014,Puzzle,0,0,0.02,0,0.02,N/A
Rewrite,PSV,2014,Adventure,0,0,0.01,0,0.01,N/A
Ro-Kyu-Bu! Secret Photo Op,PSV,2014,Adventure,0,0,0.01,0,0.01,N/A
Robotics;Notes,PSV,2014,Adventure,0,0,0.02,0,0.02,N/A
Samurai Warriors 4,PS3,2014,Action,0,0,0.26,0,0.26,T
Samurai Warriors 4,PSV,2014,Action,0,0,0.11,0,0.11,T
Samurai Warriors Chronicles 3,3DS,2014,Action,0,0,0.08,0,0.08,T
Samurai Warriors Chronicles 3,PSV,2014,Action,0,0,0.06,0,0.06,T
Satomi Hakkenden: Hachi Tamanoki,PSP,2014,Adventure,0,0,0.01,0,0.01,N/A
Sengoku Basara 4,PS3,2014,Action,0,0,0.27,0,0.27,N/A
Senjou no Waltz,PSV,2014,Adventure,0,0,0.03,0,0.03,N/A
Senran Kagura: Bon Appétit!,PSV,2014,Misc,0,0,0.03,0,0.03,N/A
Shin Hayarigami,PSV,2014,Adventure,0,0,0.05,0,0.05,N/A
Shin Hayarigami,PS3,2014,Adventure,0,0,0.04,0,0.04,N/A
Shin Koihime Musou: Otome Taisen * Sangokushi Engi,PS3,2014,Adventure,0,0,0.01,0,0.01,N/A
Shining Resonance,PS3,2014,Role-Playing,0,0,0.14,0,0.14,N/A
Shinobi Koutsutsu,PSP,2014,Adventure,0,0,0.01,0,0.01,N/A
SoniPro,3DS,2014,Adventure,0,0,0.01,0,0.01,N/A
Strider (2014),PS3,2014,Platform,0,0,0.01,0,0.01,N/A
Sumikko Gurashi: Koko ga Ochitsukundesu,3DS,2014,Action,0,0,0.17,0,0.17,N/A
Super Hero Generation,PSV,2014,Role-Playing,0,0,0.04,0,0.04,N/A
Super Hero Generation,PS3,2014,Role-Playing,0,0,0.03,0,0.03,N/A
Super Heroine Chronicle,PSV,2014,Role-Playing,0,0,0.05,0,0.05,N/A
Super Heroine Chronicle,PS3,2014,Role-Playing,0,0,0.03,0,0.03,N/A
Super Robot Wars OG Saga Masou Kishin F: Coffin of the End,PS3,2014,Strategy,0,0,0.06,0,0.06,N/A
Sword Art Online: Hollow Fragment,PSV,2014,Role-Playing,0,0,0.3,0,0.3,T
Taiko Drum Master: Don and Katsu's Space-Time Great Adventure,3DS,2014,Action,0,0,0.31,0,0.31,N/A
Taiko Drum Master: Tokumori!,WiiU,2014,Misc,0,0,0.11,0,0.11,N/A
Tales of the World: Reve Unitia,3DS,2014,Role-Playing,0,0,0.11,0,0.11,N/A
The Awakened Fate Ultimatum,PS3,2014,Role-Playing,0,0,0.02,0,0.02,T
The IdolM@ster: One for All,PS3,2014,Misc,0,0,0.13,0,0.13,N/A
The Legend of Heroes VII: The Trail of Blue,PSV,2014,Role-Playing,0,0,0.06,0,0.06,N/A
To Love-Ru Trouble Darkness: Battle Ecstasy,PSV,2014,Action,0,0,0.05,0,0.05,N/A
Touch Detective 3: Does Funghi Dream of Bananas?,3DS,2014,Adventure,0,0,0.01,0,0.01,N/A
Toukiden Kiwami,PSP,2014,Action,0,0,0.05,0,0.05,N/A
Toushin Toshi,3DS,2014,Role-Playing,0,0,0.03,0,0.03,N/A
Uta Kumi 575,PSV,2014,Misc,0,0,0.02,0,0.02,N/A
Winning Post 8,PS3,2014,Racing,0,0,0.05,0,0.05,N/A
Winning Post 8,PSV,2014,Racing,0,0,0.04,0,0.04,N/A
Yakuza: Ishin,PS3,2014,Action,0,0,0.26,0,0.26,N/A
